sample,gene,log2(burst size_fc),log2(burst frequency_fc),log2(mean_fc),log2(var_fc),select
NA18502,ENSG00000198168,-0.6535679853589289,0.927383590685484,0.2736577963057294,0.2163715046977981,0
NA18502,ENSG00000198270,-0.1284083174623878,0.4563471829505734,0.32770316275626515,0.2994432967838059,0
NA18502,ENSG00000198355,-0.0908678112042418,0.2968533912808216,0.2054035452250855,0.3137048515380419,0
NA18502,ENSG00000198356,-0.3582106011361683,0.35398108577165865,-0.00417406716109106,-0.007823351301837502,0
NA18502,ENSG00000198498,-1.69009737774799,1.4259377776085391,-0.26459655503784035,-0.29618888594354775,0
NA18502,ENSG00000198522,1.0805307016587364,-1.1553329116086524,-0.07499296238931463,-0.020258966786280592,0
NA18502,ENSG00000198604,-0.23916132379349772,0.37693412099561446,0.136275495838075,0.07918455891853925,0
NA18502,ENSG00000198663,0.00884475341935332,-0.059494990165365094,-0.049667862489226826,-0.03534947457750897,0
NA18502,ENSG00000198668,-0.33065027999046853,0.7974278182912496,0.4591275365646935,0.2931460284955977,0
NA18502,ENSG00000198721,-0.4343244764976762,0.3714584328837201,-0.06307282250919449,-0.004428549196980583,0
NA18502,ENSG00000198728,-0.3357104771626764,0.3425034575719184,0.007328921226706512,-0.0009635096356942049,0
NA18502,ENSG00000198792,-0.14790944522863023,-0.19353177388231937,-0.3413967370265791,-0.3566469829204488,0
NA18502,ENSG00000198818,-0.29249922901816483,0.1803747705622476,-0.11750987909988049,-0.08657543900651406,0
NA18502,ENSG00000198825,-0.5844174933933064,0.23362152897472097,-0.3706939218826261,-0.4903465081213888,0
NA18502,ENSG00000198833,-0.12510974078189213,0.3701742354751354,0.23706492018840955,0.09128199323225056,0
NA18502,ENSG00000198836,-0.6822767721500208,0.9900946454104085,0.3065367035137529,0.15484366909602387,0
NA18502,ENSG00000198839,-0.3956561299504453,-0.14377366791083715,-0.539559034496594,-0.5130110930782383,0
NA18502,ENSG00000198879,0.40702118448664054,-0.9266706569690669,-0.5231772286961349,-0.4095521143110797,0
NA18502,ENSG00000198885,1.2723975282079785,-1.13551396491386,0.13528528263952402,0.19864012560015099,0
NA18502,ENSG00000198898,-1.5375600128599445,1.6184460542685628,0.0818122826436808,0.11209032169126668,0
NA18502,ENSG00000198901,0.026851645461992688,-0.034626568759336326,-0.007416316098002214,0.047391627654521526,1
NA18502,ENSG00000198912,-0.23365798904314103,0.21988631400942085,-0.013265743661154869,0.017303504988475212,0
NA18502,ENSG00000203705,-0.7096282995952072,0.5653515617714752,-0.14306077389660196,-0.060160170556215725,0
NA18502,ENSG00000203711,0.14034849068530517,0.147015173574421,0.28877372663267115,0.23282787400275862,0
NA18502,ENSG00000204070,0.011713396023770266,-0.14717855889736053,-0.1353566232806347,-0.09731633196838971,0
NA18502,ENSG00000204138,-0.09936673554488923,0.2301135802058745,0.13979267161207462,0.3295580441170713,1
NA18502,ENSG00000204209,0.02959799696080981,0.18883123882484754,0.2185115196443345,0.2295413667610935,0
NA18502,ENSG00000204227,-0.44007779876326913,0.5346864502931186,0.09515723304034034,0.027198698173604877,0
NA18502,ENSG00000204252,0.13680892067588568,-0.4867098362027915,-0.34934237879630514,-0.2809923181201533,0
NA18502,ENSG00000204267,-0.38812742928355237,0.13012426305741612,-0.2584059764859682,-0.272935520521489,0
NA18502,ENSG00000204287,0.015197785682658747,-0.12341122299962273,-0.09266833923971174,-0.022715785682561655,0
NA18502,ENSG00000204390,-6.214893081254558,-6.1767854827029,-1.1679114700046642,-1.2700891633677442,0
NA18502,ENSG00000204435,-0.6146367148776968,1.4524491108022808,0.8324368469636478,0.3876083622859667,0
NA18502,ENSG00000204438,-2.101081079992593,2.0792745697999813,-0.021928093141119386,0.03136783737829966,0
NA18502,ENSG00000204469,-0.8068538346405607,0.7242291224795943,-0.08271645937144798,-0.05227233226505322,0
NA18502,ENSG00000204482,-0.10197440315246604,-0.6553481810513344,-0.75657283431571,-0.7308725642656241,0
NA18502,ENSG00000204525,0.30895473765842574,-1.6695969957715202,-1.3144426108984613,-0.8358154259139712,0
NA18502,ENSG00000204642,0.27695769152975497,-0.6564361932461733,-0.3790677726388059,-0.17627330390215798,0
NA18502,ENSG00000204856,0.47473038185420574,-0.7539107539275224,-0.2792896302043261,-0.2306988893161215,0
NA18502,ENSG00000204899,0.3080891268287728,-0.7220267221775115,-0.4147413024422068,-0.3401205846004377,0
NA18502,ENSG00000204922,-1.6366665360489854,1.549890841040555,-0.08744766474307702,-0.08564324206488397,0
NA18502,ENSG00000205038,-2.060755683469004,4.282987265553942,2.2284654315905423,2.0327461530714652,0
NA18502,ENSG00000205060,-0.6540510972775122,0.47691530056896647,-0.17795506867276917,-0.26850455844186183,0
NA18502,ENSG00000205250,-2.316179830944197,2.0809409459985013,-0.2354551661599976,-0.2907218770423584,0
NA18502,ENSG00000205323,0.8626781803679996,-1.4744132946317232,-0.6115082683084772,-0.5152723788406444,0
NA18502,ENSG00000205413,-2.1528488528157923,2.4225699718733846,0.27296293882788536,0.2856048964099356,0
NA18502,ENSG00000205581,0.015236115393704393,0.04212236226495575,0.0636737551602152,0.05127645226926367,0
NA18502,ENSG00000205643,-1.190026518965864,1.879317402043394,0.6893905062757586,0.6160222142066307,0
NA18502,ENSG00000205937,-0.20388214678810476,-0.11544296470433174,-0.32011345431401356,-0.30780922269475325,0
NA18502,ENSG00000206053,-0.7592826796649583,0.9913174151802694,0.23183755568134531,0.08078604550016459,0
NA18502,ENSG00000206503,0.21003371370308696,-0.5699727184510518,-0.3447624315359729,-0.09515856589661038,0
NA18502,ENSG00000206560,-0.2456279965769983,0.4941931063424795,0.2470109550661956,0.24321875134785814,0
NA18502,ENSG00000206562,0.5718363717156321,0.4927999427196836,1.0643324474446867,1.0409177576093436,0
NA18502,ENSG00000211450,0.2936796878712555,-0.3255899373631872,-0.04941125853943946,-0.09321082449909925,0
NA18502,ENSG00000211772,0.33280100569516996,-2.0651952800548345,-1.7323062390406503,-1.8378776766998588,0
NA18502,ENSG00000212694,-0.4541751161211749,0.26545791624739706,-0.14873382371338575,-0.23542556624697275,0
NA18502,ENSG00000212939,-0.47490778050213905,0.5138384272157568,0.039694563476850596,0.04571011519552776,0
NA18502,ENSG00000213024,-1.937610186185748,1.587573489115898,-0.35087674336250513,-0.4909212844362715,0
NA18502,ENSG00000213064,-1.240012672058445,1.372854485820016,0.132856771690182,0.06467713080866735,0
NA18502,ENSG00000213339,-1.8372826736973318,1.806520101640261,-0.030730931571791673,0.07414486996783676,1
NA18502,ENSG00000213462,0.8776310183163906,-0.9419127882203481,-0.06446336803902761,-0.06429772224530216,0
NA18502,ENSG00000213523,-0.6977425885544719,1.647844045054398,0.947473530720351,0.5875792849730097,0
NA18502,ENSG00000213551,-0.006717632225230337,-0.08785309539759824,-0.09511419600236898,-0.13837091618676536,0
NA18502,ENSG00000213585,-0.9277119228161332,2.491796303605411,1.5311112849987858,1.0459857595459452,0
NA18502,ENSG00000213614,0.6880296660377747,-0.905968083656418,-0.22159447051915376,-0.243604049056027,0
NA18502,ENSG00000213741,-0.11476879091523322,0.34298546554053316,0.18726110742413174,0.07831636946549066,0
NA18502,ENSG00000213949,0.0,12.494194873793422,0.2745820526399711,-0.051927792043860936,0
NA18502,ENSG00000214022,-2.2546674858592413,2.0514866590804592,-0.20314517594219655,-0.21183888533551729,0
NA18502,ENSG00000214046,-0.8760902284632963,1.2639283463976103,0.3878008800363667,0.25731758792620896,0
NA18502,ENSG00000214050,-0.89530512776484,1.0416021930063988,0.14628470214876704,0.05223834261059229,0
NA18502,ENSG00000214113,0.03105318026796941,0.29417509271725,0.3233219538506581,0.1775571520534977,0
NA18502,ENSG00000214160,0.3139653109142372,-0.5738429380354685,-0.25984730712718357,-0.2301196129796799,0
NA18502,ENSG00000214194,-1.9611471334112334,1.9471965560077331,-0.014084236881083506,-0.09267542511240105,1
NA18502,ENSG00000214717,1.607534709620073,-1.5187457114732412,0.08862273731253868,0.15524142258586635,0
NA18502,ENSG00000215012,1.0894700431449524,0.4195610830753226,1.5089087213504884,1.534782777194742,0
NA18502,ENSG00000215256,-0.278722860007786,1.0010936616833122,0.7224134490792051,0.6970715527686546,0
NA18502,ENSG00000215712,-0.7059379088759371,0.6624067761093531,-0.04193052572237311,-0.04906531741539783,0
NA18502,ENSG00000217930,1.017913370493916,-1.2408887059054086,-0.22398999464263858,-0.13493824357700354,0
NA18502,ENSG00000219545,-0.7668130757740578,1.1084365676913674,0.3420045993896241,0.32489912928477116,0
NA18502,ENSG00000220205,-0.5327253374875242,0.43481177091485124,-0.09789223674472497,-0.012879495984485761,0
NA18502,ENSG00000221955,-1.0043791203951156,0.8397073454554153,-0.16542266745094047,-0.3047884999096133,0
NA18502,ENSG00000221963,-0.9921057112480148,0.25537948492049056,-0.615999121589996,-0.5363764391851482,0
NA18502,ENSG00000221983,-0.7863823199389632,2.3624982584411547,1.4425550746230624,0.45727054132680606,0
NA18502,ENSG00000223797,-0.720121338568405,0.9654818741510084,0.24608154876139524,0.18268683277259742,0
NA18502,ENSG00000223865,0.5447231145308178,-1.5240506835638379,-0.9329770810469067,-1.1598220429087984,0
NA18502,ENSG00000224086,0.11043589934477517,1.1706988689949476,1.2811339221097413,1.2723282547199015,0
NA18502,ENSG00000225885,2.287468582932431,-4.161833728354416,-1.8672447911482284,-1.7518817854092292,0
NA18502,ENSG00000225889,-1.2650646076918943,1.7255956772425214,0.627930372508013,0.28313590786031945,0
NA18502,ENSG00000225973,-1.7644352190813724,2.188281887541782,0.4183366231138694,0.43093876223175326,0
NA18502,ENSG00000229140,-1.8751079735876002,2.022828135179298,0.17558555713509783,0.11265780076946201,0
NA18502,ENSG00000231389,-0.033029764817583636,0.1474945359160728,0.11043779410377612,0.0436887460190785,0
NA18502,ENSG00000231671,-0.4062893997514017,0.07607365513581785,-0.3307212133453685,-0.29698084113751105,0
NA18502,ENSG00000231887,-1.816834962270201,1.3792545208122877,-0.43768095002064444,-0.5084350791414847,0
NA18502,ENSG00000231925,-2.5754642801161016,2.4500523183241167,-0.12527353755249945,-0.09441901621122975,0
NA18502,ENSG00000233461,1.1189904291650676,-1.2115013225893814,-0.09238467687668236,-0.15630508624608083,0
NA18502,ENSG00000233559,-0.37962135235300487,-0.18745702618536325,-0.5705629732647959,-0.658177365129121,0
NA18502,ENSG00000234171,-1.1886592130272828,1.7648186554021363,0.578281402173837,0.5748630799931256,0
NA18502,ENSG00000234745,0.2368164301631579,-1.2894484777094486,-0.9895781591498672,-0.2986172847696911,0
NA18502,ENSG00000234936,-1.419660499604897,-13.07364651310996,-4.052861215959475,-4.069029519260692,0
NA18502,ENSG00000235162,-0.1750567672464028,-0.6002142099267767,-0.7706431152354069,-0.5570240287763608,0
NA18502,ENSG00000235173,-0.032387902295558726,0.39228455551300473,0.36110926810318483,0.3454137671752177,0
NA18502,ENSG00000235319,0.5310369804738717,-0.20091490824585728,0.3301957108709631,0.32734628283357653,0
NA18502,ENSG00000235750,-1.5778272214829567,0.16561058989907884,-1.4127647905876533,-1.5228740083824976,0
NA18502,ENSG00000235978,0.0,0.0,0.5884180593573753,0.581498645417585,0
NA18502,ENSG00000236871,-1.0806808254068472,-12.22748127611752,-1.6729589817189852,-1.6632045238113649,0
NA18502,ENSG00000237181,-0.2987606516764549,1.6487799437967727,1.3497794789451865,1.3384896693314223,0
NA18502,ENSG00000237310,-0.2460108799700482,1.1817339481845093,0.9356384857381831,0.9713714932609784,0
NA18502,ENSG00000238227,0.008726195710872365,0.029195689586264253,0.03899311227716014,0.08321010325182926,1
NA18502,ENSG00000239415,0.12340431413986998,-0.03932520490550808,0.08455711007492868,0.08400893718052593,0
NA18502,ENSG00000240505,-0.15441616852818563,0.1445249857871036,-0.01351529029727829,-0.026857572875882675,0
NA18502,ENSG00000240849,-0.30844940223185335,1.031556080510315,0.7234079679293708,0.6165691329800436,0
NA18502,ENSG00000241106,-0.2622225314776902,0.4035118123067757,0.14128334882625515,0.03653059502511851,0
NA18502,ENSG00000241468,-0.32376858316507134,0.4800589544940775,0.14876554648833656,0.07624244544385962,0
NA18502,ENSG00000241837,0.07710840393896869,0.07125079273532657,0.149367794993259,0.08022335877847289,0
NA18502,ENSG00000241973,0.1904895855370013,0.20734689842827764,0.39805502096579837,0.4554552651715148,0
NA18502,ENSG00000242028,0.0971512407415911,-1.0883199773406005,-0.991769620141294,-0.9855996732739608,0
NA18502,ENSG00000242247,0.08252870520997899,-0.02383699235208131,0.1084447009074167,0.18102858575991876,0
NA18502,ENSG00000242259,-0.5606126906981448,0.3287949198112742,-0.23160445005675676,-0.14186482608415002,0
NA18502,ENSG00000242574,-0.182555945018202,0.45789238496737844,0.27425826667234227,0.25891947738568766,0
NA18502,ENSG00000242802,0.7253621123903518,-0.46989199414401533,0.2554958269843195,0.2891175933175061,0
NA18502,ENSG00000243667,0.4528632304653632,-0.7273669811101946,-0.27505385644132246,-0.21295761804762353,0
NA18502,ENSG00000243943,0.4816067433463972,-0.6454021089163469,-0.1637104967183369,-0.13722719971744785,0
NA18502,ENSG00000244509,1.0296048338184574,-1.7711474824825042,-0.7407015679801889,-0.5307562730058972,0
NA18502,ENSG00000244687,5.844750830301926,-7.421201301763561,-1.5759498520702757,-1.2287088224941864,0
NA18502,ENSG00000244754,0.12491464543219355,-0.004094172142839801,0.12070426499541553,0.0008628081305309641,0
NA18502,ENSG00000244879,0.18048865968358205,-1.5545016133948135,-1.3735406498587797,-1.0211423247026532,0
NA18502,ENSG00000245532,1.3328294336383752,-2.815350600619862,-1.4231105556154766,-0.8677707053253926,0
NA18502,ENSG00000245556,-0.2756250241836235,0.06783030031852766,-0.20642169644737265,-0.13700475277145313,0
NA18502,ENSG00000245937,-0.6220227528262552,0.4965708542681807,-0.12531051721857564,-0.11282846701587829,0
NA18502,ENSG00000246731,0.9832444919785446,-0.16685288903604678,0.8167002149577536,0.8293458859728612,0
NA18502,ENSG00000247596,-8.393438323668704,8.673474763246604,0.27800644125906343,0.21962958171088276,0
NA18502,ENSG00000249673,0.518540026392385,-1.1203821666732847,-0.6022679111530236,-0.6506243009429415,0
NA18502,ENSG00000249915,-0.7468526147515839,0.5206816606472611,-0.22598939571881654,-0.22186024761145462,0
NA18502,ENSG00000250479,0.2576045807379159,-0.918847736318615,-0.6390863197137998,-0.6583484662511636,0
NA18502,ENSG00000251141,2.001389457395235,-0.3589704886609796,1.6427936918446178,1.6619322024573848,0
NA18502,ENSG00000253174,0.0,0.0,0.7039253324021983,0.6983443001388988,0
NA18502,ENSG00000253251,-0.8838593970306933,0.9582025142488351,0.07367766727094928,0.03882259722463142,0
NA18502,ENSG00000253738,-0.23753805754611781,-0.6564897550062769,-0.8940042270116194,-0.7012309297651724,0
NA18502,ENSG00000253982,-1.7174198370680933,1.5488763854112464,-0.1683391714262629,-0.28164007050179124,0
NA18502,ENSG00000254505,-0.18779756833375424,-0.16025569110092724,-0.34841974448219093,-0.23038122277817075,0
NA18502,ENSG00000254772,-0.26613903549724255,0.23427130957026335,-0.0318443304106518,-0.024550700869383674,0
NA18502,ENSG00000254858,0.03098137720547484,0.025321457124468063,0.05621991916829106,0.1180020731231424,1
NA18502,ENSG00000254986,-0.7415077378226543,0.5716657932511957,-0.16962775588200188,-0.18833641582222482,0
NA18502,ENSG00000254999,-1.7400253927702063,2.4237513203079257,0.8016166842796586,0.35756190356989165,0
NA18502,ENSG00000256262,0.13705949959702643,-0.5889449604151908,-0.45298334895875414,-0.5276852298702019,0
NA18502,ENSG00000256269,-0.4852516506419728,1.6193489889919714,1.1329142370172811,0.7966557374097493,0
NA18502,ENSG00000256537,-1.508897022254935,1.4337995542182738,-0.07515568362183248,-0.1820194612663317,1
NA18502,ENSG00000256683,-0.5305036545817776,0.5357423556300359,0.005144714142555702,-0.03506574591767547,1
NA18502,ENSG00000256940,7.069207429985096e-07,12.5904544104396,0.865907104412717,0.8631384825089229,0
NA18502,ENSG00000257103,-0.2743485904680486,0.3160655173502154,0.04229611142443548,0.0367977635661098,0
NA18502,ENSG00000257621,1.3346642674669575,-1.5250733759271289,-0.19038943912722564,-0.25095903670576597,0
NA18502,ENSG00000257913,-0.13843006958464568,0.2272201470877955,0.0892162080106345,0.06653449953937562,0
NA18502,ENSG00000258572,-0.3714356726365794,1.4633369563542382,1.0918770319093851,0.9251624908707838,0
NA18502,ENSG00000260032,-0.5036283494221646,0.4692441200704472,-0.03492297782237294,-0.09825946795883012,1
NA18502,ENSG00000261824,-0.7658017753759098,1.9915923622936527,1.2257638024230952,1.1291694591472072,0
NA18502,ENSG00000262246,0.3990289787327536,-0.32481084597947774,0.07424152763810597,0.033010810547788094,0
NA18502,ENSG00000263753,1.3220276530668045,-0.2901052566202678,1.0316600861581828,0.864635601498899,0
NA18502,ENSG00000265206,0.12524471289451125,-0.6285264606659154,-0.497772494574776,-0.318075483487385,0
NA18502,ENSG00000265241,-0.17107782942405628,0.32877135901447835,0.15083803370473217,0.02009786426268485,0
NA18502,ENSG00000267100,-0.713771675962671,0.6212992357295923,-0.09209566389888356,0.13332541295519268,0
NA18502,ENSG00000269293,-0.7670670579211,0.3402806385737483,-0.42392378286566634,-0.43009191376558636,0
NA18502,ENSG00000269386,-0.1660054692386705,-0.0449090592437188,-0.21098477998156862,-0.18746802075716543,0
NA18502,ENSG00000269404,-0.5456507810632898,0.6787131900812617,0.13200858733278312,0.2146374289572148,0
NA18502,ENSG00000271204,-0.0716552815713805,-0.10467908516183604,-0.1754920908273878,-0.16097135507397123,0
NA18502,ENSG00000271601,-0.9595764926685962,0.8854866223698962,-0.07137194773139158,0.038777497670581584,0
NA18502,ENSG00000271614,-0.3614738802559282,0.04237460770472807,-0.3197177450741326,-0.35195413366926065,0
NA18502,ENSG00000272221,-2.3124392795998605,-11.9524785345924,-2.824306323178046,-2.8250388416202314,0
NA18502,ENSG00000272325,-0.6125341163653495,0.6905302108032612,0.07795621018825205,0.05446143861326516,0
NA18502,ENSG00000272468,0.8636883935918523,-0.8643230844657153,0.0,0.0,0
